"id","brand_id","product_category_id","name","pic","product_sn","sale","price","sub_title","description","original_price","stock","unit","delete_status"
29,51,19,"Apple iPhone 8 Plus 64GB 红色特别版 移动联通电信4G手机","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5acc5248N6a5f81cd.jpg","7437799",97,5499.00,"【限时限量抢购】Apple产品年中狂欢节，好物尽享，美在智慧！速来 >> 勾选[保障服务][原厂保2年]，获得AppleCare+全方位服务计划，原厂延保售后无忧。","",5499.00,100,"",0
30,50,8,"HLA海澜之家简约动物印花短袖T恤","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5ad83a4fN6ff67ecd.jpg!cc_350x449.jpg","HNTBJ2E042A",0,98.00,"2018夏季新品微弹舒适新款短T男生 6月6日-6月20日，满300减30，参与互动赢百元礼券，立即分享赢大奖","",98.00,100,"",0
31,50,8,"HLA海澜之家蓝灰花纹圆领针织布短袖T恤","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5ac98b64N70acd82f.jpg!cc_350x449.jpg","HNTBJ2E080A",0,98.00,"2018夏季新品短袖T恤男HNTBJ2E080A 蓝灰花纹80 175/92A/L80A 蓝灰花纹80 175/92A/L","",98.00,100,"",0
32,50,8,"HLA海澜之家短袖T恤男基础款","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5a51eb88Na4797877.jpg","HNTBJ2E153A",0,68.00,"HLA海澜之家短袖T恤男基础款简约圆领HNTBJ2E153A藏青(F3)175/92A(50)","",68.00,100,"",0
33,6,35,"小米（MI）小米电视4A ","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b02804dN66004d73.jpg","4609652",0,2499.00,"小米（MI）小米电视4A 55英寸 L55M5-AZ/L55M5-AD 2GB+8GB HDR 4K超高清 人工智能网络液晶平板电视","",2499.00,100,"",0
34,6,35,"小米（MI）小米电视4A 65英寸","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b028530N51eee7d4.jpg","4609660",0,3999.00," L65M5-AZ/L65M5-AD 2GB+8GB HDR 4K超高清 人工智能网络液晶平板电视","",3999.00,100,"",0
35,58,29,"耐克NIKE 男子 休闲鞋 ROSHE RUN 运动鞋 511881-010黑色41码","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b235bb9Nf606460b.jpg","6799342",0,369.00,"耐克NIKE 男子 休闲鞋 ROSHE RUN 运动鞋 511881-010黑色41码","",369.00,100,"",0
36,58,29,"耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180615/5b19403eN9f0b3cb8.jpg","6799345",0,499.00,"耐克NIKE 男子 气垫 休闲鞋 AIR MAX 90 ESSENTIAL 运动鞋 AJ1285-101白色41码","",499.00,100,"",0
37,51,19,"Apple iPhone 14 (A2884) 128GB 支持移动联通电信5G 双卡双待手机","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_001.jpg","100038005189",0,5999.00,"【11.11大爱超大爱】指定iPhone14产品限时限量领券立减601元！！！部分iPhone产品现货抢购确认收货即送原厂手机壳10元优惠券！！！猛戳 ","",5999.00,1000,"",0
38,51,53,"Apple iPad 10.9英寸平板电脑 2022年款","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/ipad_001.jpg","100044025833",0,3599.00,"【11.11大爱超大爱】iPad9代限量抢购，价格优惠，更享以旧换新至高补贴325元！！快来抢购吧！！ ","",3599.00,1000,"",0
39,6,54,"小米 Xiaomi Book Pro 14 2022 锐龙版 2.8K超清大师屏 高端轻薄笔记本电脑","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_001.jpg","100023207945",0,5599.00,"【双十一大促来袭】指定型号至高优惠1000，以旧换新至高补贴1000元，晒单赢好礼","",5599.00,500,"",0
40,6,19,"小米12 Pro 天玑版 天玑9000+处理器 5000万疾速影像 2K超视感屏 120Hz高刷 67W快充","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg","100027789721",0,2999.00,"天玑9000+处理器、5160mAh大电量、2KAmoled超视感屏【点击购买小米11Ultra，戳】 ","",2999.00,500,"",0
41,6,19,"Redmi K50 天玑8100 2K柔性直屏 OIS光学防抖 67W快充 5500mAh大电量","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg","100035246702",0,2099.00,"【品质好物】天玑8100，2K直屏，5500mAh大电量【Note12Pro火热抢购中】 ","",2099.00,1000,"",0
42,3,19,"HUAWEI Mate 50 直屏旗舰 超光变XMAGE影像 北斗卫星消息","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_01.jpg","100035295081",0,4999.00,"【华为Mate50新品上市】内置66W华为充电套装，超光变XMAGE影像,北斗卫星消息，鸿蒙操作系统3.0！立即抢购！华为新品可持续计划，猛戳》 ","",4999.00,1000,"",0
43,1,39,"万和（Vanward)燃气热水器天然气家用四重防冻直流变频节能全新升级增压水伺服恒温高抗风","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_13L_01.png","10044060351752",0,1799.00,"【家电11.11享低价，抢到手价不高于1199】【发布种草秀享好礼！同价11.11买贵补差】爆款超一级能效零冷水】 ","",1799.00,1000,"",0
44,2,55,"三星（SAMSUNG）500GB SSD固态硬盘 M.2接口(NVMe协议)","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_02.jpg","100018768480",0,369.00,"【满血无缓存！进店抽百元E卡，部分型号白条三期免息】兼具速度与可靠性！读速高达3500MB/s，全功率模式！点击 ","",369.00,1000,"",0
45,21,19,"OPPO Reno8 8GB+128GB 鸢尾紫 新配色上市 80W超级闪充 5000万水光人像三摄","http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_01.jpg","10052147850350",0,2299.00,"【11.11提前购机享价保，好货不用等，系统申请一键价保补差!】【Reno8Pro爆款优惠】 ","",2299.00,1000,"",0
